tracklet_id,video_id,pose_motion_energy,joint_angle_var,accel_mean,bbox_scale_var,flag_reflection,velocity_mean,limb_amplitude,flag_camera_motion,trajectory_curvature,velocity_max
1789,test,20.27,0.05302091767228106,1.2499275,0.0,0,5.442406,91.7,0,1.0698612967372298,11.011357
1790,test,21.97,0.054959113369945675,1.3297615,0.0,0,5.774756,92.5,0,1.0783528409762797,11.011357
1791,test,23.86,0.06672971287311547,1.3369544,0.0,0,5.997758,94.1,0,1.087787874218235,11.011357
1792,test,25.28,0.05476271206806965,1.439911,0.0,0,6.009151,95.94,0,1.0867555772074105,11.011357
1793,test,25.73,0.04294707875364106,1.4325732,0.0,0,5.90782,97.9,0,1.0987398471178789,11.011357
1794,test,25.53,0.039785694316042536,1.4837654,0.0,0,5.661078,99.56,0,1.0936912829828958,11.011357
1795,test,25.92,0.082367006193866,1.4329706,0.0,0,5.3610783,99.8,0,1.1046010826334476,11.011357
1796,test,26.2,0.1786932051984485,1.6117212,0.0,0,5.2945786,99.25,0,1.1099572105436575,11.011357
1797,test,26.28,0.19882306988936405,1.5473496,0.0,0,5.207418,99.3,0,1.1182669215939065,11.011357
1798,test,26.72,0.21041966310183446,1.5417961,0.0,0,5.2507753,99.2,0,1.1235550464754336,11.011357
1799,test,26.66,0.2183480347680175,1.2211549,0.0,0,5.315073,98.94,0,1.119928369088011,11.011357
1800,test,26.25,0.2519283063180387,1.1706355,0.0,0,5.035515,98.3,0,1.116037281200031,11.011357
1801,test,25.6,0.2999082715140558,1.2038556,0.0,0,4.599137,97.56,0,1.1257661032068975,11.011357
1802,test,24.38,0.33261169165232096,1.2602817,0.0,0,4.0222793,96.8,0,1.1384696087975945,10.443299
1803,test,22.45,0.343030217006308,1.1345495,0.0,0,3.4314687,95.94,0,1.1630797827640815,7.905694
1804,test,21.12,0.3093591753445174,1.0543592,0.0,0,2.964515,94.25,0,1.2355422444334911,6.1032777
1805,test,33.03,0.1996072922144318,1.5009422,0.0,0,3.94046,43.2,0,2.2460957632408842,6.9641943
1806,test,19.84,0.27985605270432296,0.99692535,0.0,0,2.6076295,92.6,0,1.3138901234307865,5.147815
1807,test,31.66,0.15649642986141538,1.4700415,0.0,0,3.6113129,43.03,0,2.0700717732489378,6.9641943
1808,test,18.45,0.24769779918045326,0.8343186,0.0,0,2.3115828,92.1,0,1.3433280289474796,4.930771
1809,test,28.62,0.04369785431987058,1.32092,0.0,0,3.3574138,43.56,0,1.655866234179705,6.9641943
1810,test,17.4,0.18103488346054017,0.80560887,0.0,0,2.1975563,90.94,0,1.467576309594493,4.930771
1811,test,26.94,0.04733120402923543,1.0820049,0.0,0,2.9098008,43.97,0,1.2747729003200952,5.969977
1812,test,18.05,0.1382670924651876,0.75514126,0.0,0,2.174989,89.94,0,1.469348664031184,4.930771
1813,test,26.44,0.04941203412734017,1.0793422,0.0,0,2.840649,43.56,0,1.1145217146347095,5.969977
1814,test,17.56,0.10638758288064651,0.77721393,0.0,0,2.1995244,88.25,0,1.4735530544461193,4.930771
1815,test,27.86,0.0718804195623848,0.88233835,0.0,0,2.944584,43.94,0,1.1281599275242098,5.969977
1816,test,16.84,0.10820605156652653,0.6229699,0.0,0,2.2661912,87.25,0,1.4199950329646,4.930771
1817,test,28.55,0.18591477435955028,1.1043321,0.0,0,3.111434,44.16,0,1.118361737166009,7.1948333
1818,test,16.4,0.12923563815690647,0.6315717,0.0,0,2.1321511,87.2,0,1.5238290505295864,4.930771
1819,test,28.72,0.26051910415255897,1.2097129,0.0,0,3.3381577,44.22,0,1.1198227185242005,9.370832
1820,test,18.16,0.1069048143380323,0.65464246,0.0,0,2.0900824,86.56,0,1.5207583167589305,4.930771
1821,test,29.53,0.2546150087543685,1.3615439,0.0,0,3.779589,43.9,0,1.108713703449554,11.890779
1822,test,21.08,0.11062139870344045,0.7507677,0.0,0,2.1638536,85.2,0,1.5113009157226887,4.930771
1823,test,27.95,0.2465792896749964,1.5172489,0.0,0,3.9720614,43.6,0,1.0449878976144178,11.890779
1824,test,24.6,0.11047081746048817,0.83255726,0.0,0,2.2693713,83.5,0,1.4949353755344181,6.0827627
1825,test,28.39,0.25460574385865004,1.7180368,0.0,0,4.0901213,42.75,0,1.0422123911752461,11.890779
1826,test,27.05,0.1195901348478376,0.76344854,0.0,0,2.3626192,82.44,0,1.4465015774088161,6.3294945
1827,test,28.44,0.40260235529501515,1.6805457,0.0,0,4.2536416,41.06,0,1.0412918985470396,11.890779
1828,test,27.61,0.11562016787449583,0.7418569,0.0,0,2.4664352,82.3,0,1.3664979523386052,6.3294945
1829,test,28.83,0.46081211561290214,1.8094661,0.0,0,4.1453085,41.3,0,1.0421671934366628,11.890779
1830,test,29.69,0.09864661091875851,0.77392036,0.0,0,2.7425354,81.75,0,1.294242417149162,6.5
1831,test,28.06,0.444817153341287,1.882412,0.0,0,4.2227397,41.47,0,1.050445723258829,11.890779
1832,test,32.7,0.08946546016291249,0.87021405,0.0,0,2.9352686,80.3,0,1.248548124372137,6.5
1833,test,28.81,0.5049416709782838,2.199674,0.0,0,4.6082745,42.56,0,1.071401997136049,11.890779
1834,test,37.62,0.08139588599685121,0.95015585,0.0,0,3.0886137,79.6,0,1.2032544992758187,6.5
1835,test,28.84,0.53322219940549,2.1835713,0.0,0,4.9800386,44.03,0,1.084124932385658,11.890779
1836,test,39.47,0.0849595292602334,0.9737447,0.0,0,3.2271757,77.94,0,1.1713691313902603,6.5
1837,test,29.08,0.571205083577057,2.2914011,0.0,0,5.297569,45.2,0,1.107485526574602,11.890779
1838,test,41.16,0.09720615449792247,0.9779593,0.0,0,3.337268,76.9,0,1.1835242551777634,6.5
1839,test,29.39,0.5937948609944206,2.4713223,0.0,0,5.837559,46.9,0,1.1090805256880711,11.890779
1840,test,42.4,0.11780409004737484,0.948137,0.0,0,3.429399,75.1,0,1.150255433698059,6.5
1841,test,28.5,0.6004725631639558,2.4712684,0.0,0,6.283073,48.47,0,1.0982026678394894,11.890779
1842,test,43.56,0.11529928121710795,0.9724371,0.0,0,3.424314,73.8,0,1.1234138629731951,6.5
1843,test,27.95,0.6053749805928101,2.5247462,0.0,0,6.508073,50.2,0,1.0949832721762065,11.890779
1844,test,43.9,0.15208933664884622,0.9633317,0.0,0,3.439531,72.06,0,1.116633432938212,6.5
1845,test,26.33,0.5602759444879036,2.3784542,0.0,0,6.5316234,52.8,0,1.0943951509714491,11.890779
1846,test,44.66,0.21939007256365273,0.9982867,0.0,0,3.4931903,70.3,0,1.119354161617869,6.5
1847,test,25.23,0.5695456952469898,2.2673764,0.0,0,6.3041797,54.84,0,1.0961431066608567,11.890779
1848,test,45.12,0.25795693844309525,0.92858034,0.0,0,3.574472,68.1,0,1.0935431945156027,6.5
1849,test,24.53,0.5720818777760881,2.250465,0.0,0,5.7794576,56.97,0,1.0985858887435582,11.890779
1850,test,43.9,0.20436881295961842,0.83476454,0.0,0,3.5115707,66.5,0,1.0961770647813283,6.5
1851,test,23.4,0.5896820640553856,2.0227714,0.0,0,5.024007,59.38,0,1.103681312816216,8.806957
1852,test,42.62,0.19630918617493381,0.73768044,0.0,0,3.2712007,66.3,0,1.093577512200451,6.5
1853,test,22.55,0.574652347003886,1.8358965,0.0,0,4.57372,62.2,0,1.120344298092654,8.806957
1854,test,40.3,0.1932759812083435,0.72710043,0.0,0,2.93235,66.2,0,1.1082361444280089,6.5
1855,test,22.05,0.5454114145806364,1.8462843,0.0,0,4.365991,64.75,0,1.132356436615083,8.806957
1856,test,37.44,0.1804784125067956,0.6538888,0.0,0,2.579102,66.4,0,1.1233560894315686,6.5
1857,test,21.75,0.4427163028807246,1.6619173,0.0,0,4.165991,67.4,0,1.147929248032124,8.806957
1858,test,37.2,0.18169795290201673,0.5684983,0.0,0,2.2941854,65.7,0,1.1449875624119397,6.5
1859,test,20.5,0.021640197841227612,1.5884275,0.0,0,4.2034907,70.7,0,1.1470696633093116,8.806957
1860,test,35.34,0.2035372539046399,0.4551497,0.0,0,1.8981197,63.88,0,1.1799405568968988,4.472136
1861,test,20.61,0.027432293418848088,1.2667013,0.0,0,4.105734,71.6,0,1.1527706404952058,8.806957
1862,test,33.6,0.25546516610698544,0.36439443,0.0,0,1.637245,61.3,0,1.2403015907614494,3.2015622
1863,test,19.7,0.01881744992310075,1.3109547,0.0,0,3.7669396,72.44,0,1.1664244096751097,8.806957
1864,test,29.14,0.2957614037083788,0.34195742,0.0,0,1.4571408,59.56,0,1.3488896426746826,2.828427
1865,test,19.69,0.33208717889514044,1.3733472,0.0,0,3.3006494,71.2,0,1.1833771645490554,8.806957
1866,test,28.7,0.3146043359561103,0.30839086,0.0,0,1.3019124,57.03,0,1.424986632341591,2.5
1867,test,20.08,0.6752090271069437,1.2317092,0.0,0,3.025265,68.3,0,1.1449657979773855,8.806957
1868,test,27.5,0.3366735789382754,0.3161405,0.0,0,1.1946793,55.25,0,1.6440366214666549,2.5
1869,test,19.2,0.9738798878276449,1.1880263,0.0,0,2.4673011,66.2,0,1.172431685429469,6.932712
1870,test,28.8,0.3526774819658144,0.26555222,0.0,0,1.0652806,52.9,0,1.857545061213645,2.304886
1871,test,19.03,1.1859106284554755,1.276086,0.0,0,2.2119899,63.66,0,1.172855711257674,5.5
1872,test,27.14,0.36534511841636685,0.2579522,0.0,0,1.0057023,51.34,0,2.181674310127677,2.304886
1873,test,18.97,1.2488903634215855,1.1621131,0.0,0,2.1016665,61.72,0,1.1859833249791945,3.8451471
1874,test,28.75,0.45657562072616575,0.2042745,0.0,0,0.94928277,50.9,0,2.3650090905732393,2.304886
1875,test,18.27,1.2334961692281818,1.1266125,0.0,0,2.138931,59.84,0,1.1771950505109512,3.8451471
1876,test,30.69,0.460657410612028,0.20035405,0.0,0,0.828957,50.38,0,2.154366806028269,2.25
1877,test,17.75,1.2056923795810477,1.1891524,0.0,0,1.9242185,57.88,0,1.198478280003217,3.8451471
1878,test,31.0,0.4595934651165716,0.16364463,0.0,0,0.75349265,50.44,0,1.718609499989751,1.118034
1879,test,17.64,1.1850511196101534,1.2156893,0.0,0,1.9492185,56.62,0,1.1954507328682418,3.8451471
1880,test,32.62,0.46674607748222535,0.14816989,0.0,0,0.7534927,51.47,0,1.3484882617688565,1.118034
1881,test,17.19,1.1890040509328523,1.2461346,0.0,0,1.9786173,55.7,0,1.2267874400942977,3.8451471
1882,test,30.66,0.46774123479262886,0.1704781,0.0,1,0.7405406,51.97,0,1.1392932651168066,1.118034
1883,test,17.4,1.1643251245428194,1.2347672,0.0,0,2.0057127,55.34,0,1.2902422929406046,3.8451471
1884,test,30.39,0.4712811151674102,0.19763175,0.0,1,0.74840957,52.0,0,1.1279139452099909,1.118034
1885,test,17.12,1.132260097341964,1.2057953,0.0,0,2.0038013,55.47,0,1.3884362460266007,3.8451471
1886,test,30.44,0.4583133766215412,0.20166612,0.0,1,0.7484095,51.84,0,1.1279138493923635,1.118034
1887,test,17.06,1.1094381544786347,1.2034826,0.0,0,1.9386246,56.56,0,1.4298679141253214,3.8451471
1888,test,30.05,0.439641980613717,0.27511188,0.0,1,0.84840953,51.88,0,1.1234721331647228,2.5
1889,test,17.0,1.0979063062862844,1.2465292,0.0,0,1.9219579,57.78,0,1.8635836554382885,3.8451471
1890,test,30.12,0.44642071093423485,0.2829745,0.0,1,0.9851468,52.3,0,1.0899453013243305,2.6100767
1891,test,16.64,1.1080711927557454,1.213145,0.0,0,1.8772091,59.4,0,2.241443592147603,3.8451471
1892,test,29.77,0.4525847844371472,0.3223359,0.0,1,1.0812124,53.53,0,1.0909531974037459,2.6100767
1893,test,15.91,1.1407344653572788,1.06509,0.0,0,1.7804683,62.22,0,3.336749024687405,3.8451471
1894,test,30.2,0.4324502387299344,0.35805017,0.0,1,1.2145457,56.4,0,1.1603704379736064,2.6100767
1895,test,14.61,1.1485999768199018,1.0110179,0.0,0,1.8823991,65.56,0,5.171347205479638,3.8451471
1896,test,28.97,0.4031137419542846,0.3874986,0.0,1,1.3920308,59.2,0,1.3043921416510096,3.1622777
1897,test,13.75,1.0524075997935687,1.2202127,0.0,0,2.1975522,69.94,0,12.335655019787817,6.42748
1898,test,27.9,0.3428528227818987,0.48679543,0.0,1,1.44744,61.75,0,1.297951038039553,3.1622777
1899,test,13.53,0.852631236961255,1.1133912,0.0,0,2.5188813,75.4,0,5.321571296717586,6.42748
1900,test,24.67,0.26358697835069816,0.49299243,0.0,1,1.499925,64.2,0,1.3204681450296825,3.1622777
1901,test,13.914,0.5898895394869558,1.2306654,0.0,0,2.8214366,80.4,0,2.434261082420289,7.641376
1902,test,24.23,0.18271216541563826,0.4781991,0.0,0,1.5425373,66.4,0,1.317878480107078,3.1622777
1903,test,13.55,0.32128005983715346,1.4321226,0.0,0,2.8782318,85.3,0,1.687365176014341,7.641376
1904,test,22.53,0.09955846727740329,0.52385515,0.0,0,1.5563445,68.0,0,1.3889537261037193,3.1622777
1905,test,13.875,0.16524115249773555,1.3247617,0.0,0,2.8329074,89.4,0,1.320043082013674,7.641376
1906,test,20.03,0.010808502270854956,0.5542022,0.0,0,1.6396778,68.0,0,1.5631740136006507,3.1622777
1907,test,13.73,0.08945773738225406,1.2964677,0.0,0,2.937074,93.3,0,1.2640108784837196,7.641376
1908,test,19.72,0.008515440863851505,0.55920416,0.0,1,1.6864774,68.7,0,1.6959254415566565,3.1622777
1909,test,14.05,0.006821758839812305,1.3873249,0.0,0,3.0968745,97.56,0,1.4081930691265534,7.641376
1910,test,18.31,0.0066295739236383764,0.547104,0.0,1,1.7493786,69.0,0,1.9950417838098657,3.1622777
1911,test,13.78,0.003518069771509099,1.5341114,0.0,0,3.150393,101.3,0,1.478821323302167,7.641376
1912,test,18.5,0.0063733366608490685,0.625076,0.0,1,1.739506,68.56,0,1.963667426810061,3.1622777
1913,test,13.83,0.001589120794636524,1.7455074,0.0,0,3.3828168,104.7,0,1.91735802592125,7.641376
1914,test,17.8,0.012362543449682822,0.8269929,0.0,1,1.8965112,67.9,0,1.7991884866806818,3.473111
1915,test,14.3,0.0014537641328486194,1.8560764,0.0,0,3.7362297,107.25,0,2.956171491943595,7.641376
1916,test,18.48,0.015247757698523661,0.77780044,0.0,0,2.0072982,67.75,0,1.7064943964058261,3.473111
1917,test,13.72,0.0017557594766882683,1.8938042,0.0,0,4.003761,109.56,0,4.00400420367508,7.641376
1918,test,19.67,0.019737953546266004,0.91877073,0.0,0,2.1590476,67.75,0,1.626416951881103,4.776243
1919,test,14.1,0.0018133553373822784,2.0243793,0.0,0,4.0061636,110.9,0,5.554065721929432,7.641376
1920,test,20.52,0.02646846192117875,1.0628585,0.0,0,2.4786124,67.25,0,1.54578188430428,7.4035463
1921,test,13.516,0.001251425943179558,2.0154169,0.0,0,4.037764,112.3,0,5.713038465443099,7.641376
1922,test,20.75,0.02556809260829127,1.1148436,0.0,0,2.9207015,66.9,0,1.435061411538137,8.631338
1923,test,13.34,0.002188034115667631,2.0621126,0.0,0,4.083936,113.1,0,5.867131225071266,7.641376
1924,test,20.56,0.025409224746100315,1.1436069,0.0,0,3.2584598,66.25,0,1.4261889881042191,8.631338
1925,test,14.12,0.00430896523027782,1.8187647,0.0,0,4.062068,112.4,0,6.628420129538786,7.641376
1926,test,21.38,0.022476388013453148,1.0792283,0.0,0,3.5973887,65.4,0,1.420759936118851,8.631338
1927,test,14.08,0.008993306195964425,1.7711563,0.0,0,3.7272034,110.9,0,14.463670112251712,7.641376
1928,test,24.06,0.023930734282859585,1.086776,0.0,0,4.019026,64.44,0,1.3968953883136381,8.631338
1929,test,14.93,0.1058189918959755,1.7349168,0.0,0,3.5954478,108.2,0,18.772163575950387,7.641376
1930,test,26.14,0.0223930720453339,1.3458034,0.0,0,4.2145605,63.38,0,1.375451193945488,8.631338
1931,test,16.05,0.2851765843243843,1.7247512,0.0,0,3.4915617,104.4,0,11.480181887357574,6.85366
1932,test,26.72,0.022140588186655916,1.3967999,0.0,0,4.319886,62.22,0,1.3709511667447825,8.631338
1933,test,17.69,0.6473491905849704,1.6417296,0.0,0,3.616855,99.44,0,6.716330041372851,6.85366
1934,test,26.67,0.026424453895009678,1.4183816,0.0,0,4.378155,61.2,0,1.360810534367156,8.631338
1935,test,18.23,0.941938439223962,1.7603076,0.0,0,3.6807628,94.9,0,6.172826096092209,6.85366
1936,test,26.42,0.032738850680941345,1.5147269,0.0,0,4.461488,60.4,0,1.2630084002452922,8.631338
1937,test,19.66,1.0707215992048524,1.8558512,0.0,0,3.5734553,90.44,0,6.959955350569669,6.85366
1938,test,25.78,0.04170740629099952,1.606596,0.0,0,4.6419992,59.34,0,1.1759540790449525,8.631338
1939,test,19.28,1.1612943800477624,1.7866333,0.0,0,3.4230263,85.8,0,4.107631282151217,6.85366
1940,test,25.73,0.03593683312932347,1.6303512,0.0,0,4.6840677,58.78,0,1.1007210471968347,8.631338
1941,test,19.66,1.2064664359068806,1.6725174,0.0,0,3.3372002,80.7,0,3.641033086381493,6.85366
1942,test,25.64,0.03302486645552978,1.5940901,0.0,0,4.9867344,58.22,0,1.0902661866755026,8.631338
1943,test,19.5,1.2212165040300342,1.7319187,0.0,0,3.2305017,75.25,0,2.907514950306697,6.85366
1944,test,26.4,0.03127113963308541,1.5989822,0.0,0,5.0385275,57.4,0,1.0719395280366801,8.631338
1945,test,19.44,1.2087976863704581,1.761554,0.0,0,3.1341462,69.75,0,1.7786763580866276,6.576473
1946,test,26.42,0.06229205892067091,1.6142521,0.0,0,4.9891925,57.44,0,1.0588706316632397,8.631338
1947,test,19.48,1.1396388185699786,1.7823868,0.0,0,2.9437835,64.6,0,1.3330340590793963,6.576473
1948,test,26.39,0.23343536726300573,1.4692267,0.0,0,4.8407435,58.2,0,1.0405923657236502,8.631338
1949,test,19.28,1.013689607261461,1.8313073,0.0,0,3.022917,59.66,0,1.4265585389605902,6.576473
1950,test,26.66,0.38453811547016176,1.4626198,0.0,0,4.4414544,59.12,0,1.0832457880887016,8.631338
1951,test,20.28,0.8475440203651979,1.8730342,0.0,0,3.040169,55.16,0,1.574550321248594,6.576473
1952,test,26.52,0.4927044573632067,1.4143051,0.0,0,3.9862175,60.56,0,1.0954656442453137,8.246211
1953,test,20.95,0.6720432335981152,1.8749635,0.0,0,2.9439967,50.88,0,1.5847393552019537,6.576473
1954,test,27.19,0.6139353999705566,1.9192963,0.0,0,4.118625,61.56,0,1.0919021693573623,9.552486
1955,test,20.22,0.49797109710201004,1.88364,0.0,0,2.8584604,46.75,0,1.6591902457843117,6.576473
1956,test,27.0,0.7099039180010309,2.1779962,0.0,0,3.9415557,62.53,0,1.0941264106173956,9.552486
1957,test,20.14,0.3226435151580328,2.4638836,0.0,0,3.4731598,44.12,0,3.567790457295843,10.625
1958,test,24.92,0.7409787443902637,1.9189689,0.0,0,3.787187,63.25,0,1.092407355612383,9.552486
1959,test,19.03,0.15459998954490695,2.6119564,0.0,0,3.6377528,42.12,0,6.583748001728282,10.625
1960,test,23.62,0.7786692811825855,1.8223162,0.0,0,3.8745778,64.6,0,1.0912379906443945,9.552486
1961,test,18.0,0.13666112034095004,2.6285043,0.0,0,3.5672097,41.22,0,6.162560287058955,10.625
1962,test,23.25,0.7722982709400728,1.8310326,0.0,0,3.9543734,65.9,0,1.0881764761870383,9.552486
1963,test,16.72,0.14171092863572216,2.673393,0.0,0,3.2501132,41.25,0,5.6618922682003054,10.625
1964,test,23.06,0.7405708554290934,1.784614,0.0,0,4.0725713,67.75,0,1.0901722263945897,9.552486
1965,test,16.78,0.1154250715932564,2.610415,0.0,0,3.2783098,42.7,0,3.4208449296742387,10.625
1966,test,23.0,0.6605697042615044,1.7553529,0.0,0,4.021642,69.94,0,1.0951835632962061,9.552486
1967,test,16.56,0.08268027577855765,2.5402472,0.0,0,3.5042922,43.7,0,2.9523099958228136,10.625
1968,test,23.67,0.5521594640297172,1.6829773,0.0,0,3.814077,72.25,0,1.1066794815436805,9.552486
1969,test,17.17,0.07884733022992682,2.4592974,0.0,0,3.6547215,44.72,0,2.482735093829764,10.625
1970,test,22.58,0.41586564016752253,1.5322446,0.0,0,3.7091072,74.7,0,1.1048059497861942,9.552486
1971,test,17.77,0.07065600042061856,2.284516,0.0,0,3.9276805,45.8,0,2.5826327121659105,10.625
1972,test,22.17,0.349017614650867,1.55146,0.0,0,3.3691723,76.44,0,1.1097115573961036,9.552486
1973,test,18.06,0.06360522570796397,2.219495,0.0,0,3.93513,47.1,0,3.438776983870522,10.625
1974,test,21.7,0.2607471282399235,1.4587859,0.0,0,3.1525054,78.2,0,1.0946720427476853,9.552486
1975,test,18.39,0.05852990198652293,2.1559038,0.0,0,3.9495747,48.0,0,4.239128296757217,10.625
1976,test,21.16,0.14838581444863308,1.4734879,0.0,0,3.14252,80.2,0,1.0824126477224258,9.552486
1977,test,19.67,0.074474905999797,2.093407,0.0,0,4.147203,49.75,0,4.65269449006325,10.625
1978,test,20.16,0.12874392443809002,1.4895028,0.0,0,3.183371,81.75,0,1.0869256640838647,9.552486
1979,test,19.47,0.10267214762967869,2.1216183,0.0,0,4.138192,51.0,0,4.440685597136843,10.625
1980,test,19.19,0.13003980596670406,1.5090538,0.0,0,3.2557569,82.75,0,1.035037890218529,9.552486
1981,test,18.88,0.12824649632391372,2.1077342,0.0,0,4.2685914,51.7,0,3.598703532095492,10.625
1982,test,19.1,0.1560732151532318,1.071439,0.0,0,3.4104452,83.0,0,1.036273868757167,9.552486
1983,test,19.48,0.15281891276589146,2.131925,0.0,0,4.5173388,52.7,0,3.6597007307958416,10.625
1984,test,18.3,0.1817175542362272,0.92320484,0.0,0,2.922684,83.0,0,1.0515186878626,5.59017
1985,test,20.6,0.18368307455145974,1.6037976,0.0,0,4.6340055,54.78,0,3.7234578319448164,10.625
1986,test,18.86,0.17749111286211194,0.98936266,0.0,0,2.7608244,83.0,0,1.0563141986295914,5.59017
1987,test,21.94,0.24144296102385615,1.3827398,0.0,0,4.2026854,57.2,0,3.4188390532826904,5.75
1988,test,19.02,0.15826508828856997,0.98936266,0.0,0,2.598965,83.44,0,1.0617113348561649,5.59017
1989,test,23.12,0.23871654933434844,1.4824027,0.0,0,3.9550087,58.62,0,3.1991050953963494,5.625
1990,test,20.05,0.16485225772337503,0.9816796,0.0,0,2.3464723,84.1,0,1.0748767009617959,4.1231055
1991,test,24.95,0.23592553938486474,1.3004609,0.0,0,3.799518,59.94,0,4.051418916121338,5.625
1992,test,20.56,0.160170075317321,1.1367966,0.0,0,2.3878262,84.3,0,1.08425607423005,4.7434163
1993,test,26.02,0.24139029036994222,1.181139,0.0,0,3.9198494,61.03,0,4.647461702161472,5.625
1994,test,21.58,0.14203652450293458,1.1598829,0.0,0,2.57653,84.6,0,1.0726235007961766,6.1846585
1995,test,27.14,0.32834798258944004,1.1601965,0.0,0,3.8516772,63.7,0,6.39728722868988,5.625
1996,test,23.52,0.11110481404641746,1.1568601,0.0,0,2.8917384,84.7,0,1.062944339787951,6.9641943
1997,test,26.62,0.3339505787133269,1.1481916,0.0,0,3.804773,65.56,0,8.363765464292866,5.625
1998,test,23.45,0.09276915211654144,1.2338492,0.0,0,3.1701355,84.9,0,1.0441543419672907,6.9641943
1999,test,25.86,0.3561903188840707,1.1240652,0.0,0,3.7334104,67.0,0,8.765976831911583,5.625
2000,test,24.27,0.08379450854939377,1.1961445,0.0,0,3.4289331,85.0,0,1.0375896226636427,6.9641943
2001,test,25.55,0.40286388004292645,1.0900358,0.0,0,3.6876311,68.06,0,4.97963634666494,5.625
2002,test,25.9,0.08100596992381856,1.2218549,0.0,0,3.6716037,85.56,0,1.0410806704060878,6.9641943
2003,test,25.19,0.41526230640319517,1.033602,0.0,0,3.6268425,69.3,0,4.816797646895108,5.625
2004,test,25.92,0.07739830295570575,1.2414377,0.0,0,3.919403,86.2,0,1.0565575687747544,6.9641943
2005,test,25.25,0.41410048296696067,1.0918548,0.0,0,3.3404272,70.25,0,3.113084864096499,5.2693095
2006,test,26.92,0.06121310184514471,1.1751035,0.0,0,4.142406,86.5,0,1.0621165869576097,6.9641943
